x0,y0,x_final,y_final,max_deviation,bending_angle
-8.000000000000000000e+00,-2.669834917458729251e+00,-3.260188778847793234e+00,-2.690889408027475227e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.666833416708354054e+00,-3.260188778847793234e+00,-2.687887907277100030e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.663831915957978858e+00,-3.260188778847793234e+00,-2.684886406526724834e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.660830415207603661e+00,-3.260188778847793234e+00,-2.681884905776349637e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.657828914457228464e+00,-3.260188778847793234e+00,-2.678883405025974440e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.654827413706853267e+00,-3.260188778847793234e+00,-2.675881904275599243e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.651825912956478071e+00,-3.260188778847793234e+00,-2.672880403525224047e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.648824412206102874e+00,-3.260188778847793234e+00,-2.669878902774848850e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.645822911455727677e+00,-3.260188778847793234e+00,-2.666877402024473653e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.642821410705352925e+00,-3.260188778847793234e+00,-2.663875901274098901e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.639819909954977284e+00,-3.260188778847793234e+00,-2.660874400523723260e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.636818409204602531e+00,-3.260188778847793234e+00,-2.657872899773348507e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.633816908454226891e+00,-3.260188778847793234e+00,-2.654871399022972867e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.630815407703852138e+00,-3.260188778847793234e+00,-2.651869898272598114e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.627813906953476497e+00,-3.260188778847793234e+00,-2.648868397522222473e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.624812406203101744e+00,-3.260188778847793234e+00,-2.645866896771847721e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.621810905452726548e+00,-3.260188778847793234e+00,-2.642865396021472524e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.618809404702351351e+00,-3.260188778847793234e+00,-2.639863895271097327e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.615807903951976154e+00,-3.260188778847793234e+00,-2.636862394520722130e+00,2.105449056874597602e-02,1.211274484277646279e-01
