x0,y0,x_final,y_final,max_deviation,bending_angle
-8.000000000000000000e+00,-2.663831915957978858e+00,-3.260173078593977980e+00,-2.630811825597137332e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.660830415207603661e+00,-3.260173078593977980e+00,-2.627810324846762136e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.657828914457228464e+00,-3.260173078593977980e+00,-2.624808824096386939e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.654827413706853267e+00,-3.260173078593977980e+00,-2.621807323346011742e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.651825912956478071e+00,-3.260173078593977980e+00,-2.618805822595636545e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.648824412206102874e+00,-3.260173078593977980e+00,-2.615804321845261349e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.645822911455727677e+00,-3.260173078593977980e+00,-2.612802821094886152e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.642821410705352925e+00,-3.260173078593977980e+00,-2.609801320344511399e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.639819909954977284e+00,-3.260173078593977980e+00,-2.606799819594135759e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.636818409204602531e+00,-3.260173078593977980e+00,-2.603798318843761006e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.633816908454226891e+00,-3.260173078593977980e+00,-2.600796818093385365e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.630815407703852138e+00,-3.260173078593977980e+00,-2.597795317343010613e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.627813906953476497e+00,-3.260173078593977980e+00,-2.594793816592634972e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.624812406203101744e+00,-3.260173078593977980e+00,-2.591792315842260219e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.621810905452726548e+00,-3.260173078593977980e+00,-2.588790815091885023e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.618809404702351351e+00,-3.260173078593977980e+00,-2.585789314341509826e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.615807903951976154e+00,-3.260173078593977980e+00,-2.582787813591134629e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.612806403201600958e+00,-3.260172401334580083e+00,-2.579889324765225034e+00,3.291707843637592390e-02,4.816560415471803080e-02
-8.000000000000000000e+00,-2.609804902451225761e+00,-3.260171038438892666e+00,-2.576961961903628584e+00,3.284294054759717696e-02,4.575647234258185814e-02
