cluster_id,model,stage_id,observable,bin_index,k,P_stage,P_gr,D_P
MACS1149,A8,S20,gamma_mag,19,29.454342644059437,1.6971666869629847,1.4699075217881505,0.842089073018732
AbellS1063,C10,S00,,0,1.0946035575013604,2035.6117024891873,2035.6117024891873,0.0
AbellS1063,C10,S00,,1,1.301710338687908,0.0,0.0,0.0
AbellS1063,C10,S00,,2,1.548003196440262,0.0,0.0,0.0
AbellS1063,C10,S00,,3,1.8408964152537144,0.0,0.0,0.0
AbellS1063,C10,S00,,4,2.189207115002721,764.3171067411085,764.3171067411085,0.0
AbellS1063,C10,S00,,5,2.6034206773758157,0.0,0.0,0.0
AbellS1063,C10,S00,,6,3.0960063928805237,251.98304238327233,251.98304238327233,0.0
AbellS1063,C10,S00,,7,3.681792830507429,0.0,0.0,0.0
AbellS1063,C10,S00,,8,4.378414230005442,273.3602960669676,273.3602960669676,0.0
AbellS1063,C10,S00,,9,5.206841354751632,162.7323296766549,162.7323296766549,0.0
AbellS1063,C10,S00,,10,6.192012785761049,144.40472222794963,144.40472222794963,0.0
AbellS1063,C10,S00,,11,7.363585661014858,107.87571173788173,107.87571173788173,0.0
AbellS1063,C10,S00,,12,8.756828460010883,56.91451157270072,56.91451157270072,0.0
AbellS1063,C10,S00,,13,10.413682709503263,37.43754356394437,37.43754356394437,0.0
AbellS1063,C10,S00,,14,12.384025571522095,17.492934656472382,17.492934656472382,0.0
AbellS1063,C10,S00,,15,14.727171322029715,8.52330702252041,8.52330702252041,0.0
AbellS1063,C10,S00,,16,17.513656920021766,3.9921169087906523,3.9921169087906523,0.0
AbellS1063,C10,S00,,17,20.82736541900653,1.7988969751063202,1.7988969751063202,0.0
AbellS1063,C10,S00,,18,24.768051143044197,1.4638648706889508,1.4638648706889508,0.0
AbellS1063,C10,S00,,19,29.454342644059437,1.3594052260007785,1.3594052260007785,0.0
AbellS1063,C10,S01,,0,1.0946035575013604,65.95381916064966,2035.6117024891873,1.289905858954564
AbellS1063,C10,S01,,1,1.301710338687908,0.0,0.0,1.289905858954564
AbellS1063,C10,S01,,2,1.548003196440262,0.0,0.0,1.289905858954564
AbellS1063,C10,S01,,3,1.8408964152537144,0.0,0.0,1.289905858954564
AbellS1063,C10,S01,,4,2.189207115002721,24.763874258411906,764.3171067411085,1.289905858954564
AbellS1063,C10,S01,,5,2.6034206773758157,0.0,0.0,1.289905858954564
AbellS1063,C10,S01,,6,3.0960063928805237,8.164250573218022,251.98304238327233,1.289905858954564
AbellS1063,C10,S01,,7,3.681792830507429,0.0,0.0,1.289905858954564
AbellS1063,C10,S01,,8,4.378414230005442,8.85687359256975,273.3602960669676,1.289905858954564
AbellS1063,C10,S01,,9,5.206841354751632,5.272527481523617,162.7323296766549,1.289905858954564
AbellS1063,C10,S01,,10,6.192012785761049,4.6787130001855655,144.40472222794963,1.289905858954564
AbellS1063,C10,S01,,11,7.363585661014858,3.4951730603073674,107.87571173788173,1.289905858954564
AbellS1063,C10,S01,,12,8.756828460010883,1.8440301749555026,56.91451157270072,1.289905858954564
AbellS1063,C10,S01,,13,10.413682709503263,1.2129764114717976,37.43754356394437,1.289905858954564
AbellS1063,C10,S01,,14,12.384025571522095,0.5667710828697053,17.492934656472382,1.289905858954564
AbellS1063,C10,S01,,15,14.727171322029715,0.27615514752966114,8.52330702252041,1.289905858954564
AbellS1063,C10,S01,,16,17.513656920021766,0.12934458784481712,3.9921169087906523,1.289905858954564
AbellS1063,C10,S01,,17,20.82736541900653,0.058284261993444754,1.7988969751063202,1.289905858954564
AbellS1063,C10,S01,,18,24.768051143044197,0.047429221810322005,1.4638648706889508,1.289905858954564
AbellS1063,C10,S01,,19,29.454342644059437,0.04404472932242523,1.3594052260007785,1.289905858954564
AbellS1063,C10,S02,,0,1.0946035575013604,125.97924918341988,2035.6117024891873,0.8801468833451286
AbellS1063,C10,S02,,1,1.301710338687908,0.0,0.0,0.8801468833451286
AbellS1063,C10,S02,,2,1.548003196440262,0.0,0.0,0.8801468833451286
AbellS1063,C10,S02,,3,1.8408964152537144,0.0,0.0,0.8801468833451286
AbellS1063,C10,S02,,4,2.189207115002721,46.53309676618485,764.3171067411085,0.8801468833451286
AbellS1063,C10,S02,,5,2.6034206773758157,0.0,0.0,0.8801468833451286
AbellS1063,C10,S02,,6,3.0960063928805237,29.77438747688539,251.98304238327233,0.8801468833451286
AbellS1063,C10,S02,,7,3.681792830507429,0.0,0.0,0.8801468833451286
AbellS1063,C10,S02,,8,4.378414230005442,21.62227379338543,273.3602960669676,0.8801468833451286
AbellS1063,C10,S02,,9,5.206841354751632,11.38842876553845,162.7323296766549,0.8801468833451286
AbellS1063,C10,S02,,10,6.192012785761049,9.565728988366121,144.40472222794963,0.8801468833451286
AbellS1063,C10,S02,,11,7.363585661014858,6.318399087292643,107.87571173788173,0.8801468833451286
AbellS1063,C10,S02,,12,8.756828460010883,3.166494174898606,56.91451157270072,0.8801468833451286
AbellS1063,C10,S02,,13,10.413682709503263,1.5054670216192878,37.43754356394437,0.8801468833451286
AbellS1063,C10,S02,,14,12.384025571522095,1.681577725943015,17.492934656472382,0.8801468833451286
AbellS1063,C10,S02,,15,14.727171322029715,1.7537869484483957,8.52330702252041,0.8801468833451286
AbellS1063,C10,S02,,16,17.513656920021766,1.6013459337869833,3.9921169087906523,0.8801468833451286
AbellS1063,C10,S02,,17,20.82736541900653,0.7199210862092849,1.7988969751063202,0.8801468833451286
AbellS1063,C10,S02,,18,24.768051143044197,0.38856660455819253,1.4638648706889508,0.8801468833451286
AbellS1063,C10,S02,,19,29.454342644059437,0.24140735624930287,1.3594052260007785,0.8801468833451286
AbellS1063,C10,C10-S03,,0,1.0946035575013604,5297.881900977425,2035.6117024891873,0.8260913082231829
AbellS1063,C10,C10-S03,,1,1.301710338687908,0.0,0.0,0.8260913082231829
AbellS1063,C10,C10-S03,,2,1.548003196440262,0.0,0.0,0.8260913082231829
AbellS1063,C10,C10-S03,,3,1.8408964152537144,0.0,0.0,0.8260913082231829
AbellS1063,C10,C10-S03,,4,2.189207115002721,1336.3492259195866,764.3171067411085,0.8260913082231829
AbellS1063,C10,C10-S03,,5,2.6034206773758157,0.0,0.0,0.8260913082231829
AbellS1063,C10,C10-S03,,6,3.0960063928805237,371.4252464183419,251.98304238327233,0.8260913082231829
AbellS1063,C10,C10-S03,,7,3.681792830507429,0.0,0.0,0.8260913082231829
AbellS1063,C10,C10-S03,,8,4.378414230005442,329.81544621449524,273.3602960669676,0.8260913082231829
AbellS1063,C10,C10-S03,,9,5.206841354751632,574.6512332337641,162.7323296766549,0.8260913082231829
AbellS1063,C10,C10-S03,,10,6.192012785761049,330.05739098569376,144.40472222794963,0.8260913082231829
AbellS1063,C10,C10-S03,,11,7.363585661014858,270.3752789106514,107.87571173788173,0.8260913082231829
AbellS1063,C10,C10-S03,,12,8.756828460010883,280.62829650923663,56.91451157270072,0.8260913082231829
AbellS1063,C10,C10-S03,,13,10.413682709503263,205.58194291514783,37.43754356394437,0.8260913082231829
AbellS1063,C10,C10-S03,,14,12.384025571522095,220.8040554901704,17.492934656472382,0.8260913082231829
AbellS1063,C10,C10-S03,,15,14.727171322029715,176.09860267111236,8.52330702252041,0.8260913082231829
AbellS1063,C10,C10-S03,,16,17.513656920021766,142.71221518183427,3.9921169087906523,0.8260913082231829
AbellS1063,C10,C10-S03,,17,20.82736541900653,90.00768866264069,1.7988969751063202,0.8260913082231829
AbellS1063,C10,C10-S03,,18,24.768051143044197,54.195275451870444,1.4638648706889508,0.8260913082231829
AbellS1063,C10,C10-S03,,19,29.454342644059437,14.618774034193521,1.3594052260007785,0.8260913082231829
AbellS1063,C10,C10-S04,,0,1.0946035575013604,6.923283654110446,2035.6117024891873,1.0001558791954228
AbellS1063,C10,C10-S04,,1,1.301710338687908,0.0,0.0,1.0001558791954228
AbellS1063,C10,C10-S04,,2,1.548003196440262,0.0,0.0,1.0001558791954228
AbellS1063,C10,C10-S04,,3,1.8408964152537144,0.0,0.0,1.0001558791954228
AbellS1063,C10,C10-S04,,4,2.189207115002721,10.763669378938191,764.3171067411085,1.0001558791954228
AbellS1063,C10,C10-S04,,5,2.6034206773758157,0.0,0.0,1.0001558791954228
AbellS1063,C10,C10-S04,,6,3.0960063928805237,10.17351465289742,251.98304238327233,1.0001558791954228
AbellS1063,C10,C10-S04,,7,3.681792830507429,0.0,0.0,1.0001558791954228
AbellS1063,C10,C10-S04,,8,4.378414230005442,16.98627589398505,273.3602960669676,1.0001558791954228
AbellS1063,C10,C10-S04,,9,5.206841354751632,13.142962741226489,162.7323296766549,1.0001558791954228
AbellS1063,C10,C10-S04,,10,6.192012785761049,14.883928933791017,144.40472222794963,1.0001558791954228
AbellS1063,C10,C10-S04,,11,7.363585661014858,19.357915431047747,107.87571173788173,1.0001558791954228
AbellS1063,C10,C10-S04,,12,8.756828460010883,11.546599433538352,56.91451157270072,1.0001558791954228
AbellS1063,C10,C10-S04,,13,10.413682709503263,8.873272465135662,37.43754356394437,1.0001558791954228
AbellS1063,C10,C10-S04,,14,12.384025571522095,4.714579984745864,17.492934656472382,1.0001558791954228
AbellS1063,C10,C10-S04,,15,14.727171322029715,1.7895098557066156,8.52330702252041,1.0001558791954228
AbellS1063,C10,C10-S04,,16,17.513656920021766,0.9591993655222545,3.9921169087906523,1.0001558791954228
AbellS1063,C10,C10-S04,,17,20.82736541900653,0.4623202645471498,1.7988969751063202,1.0001558791954228
AbellS1063,C10,C10-S04,,18,24.768051143044197,0.26926068386839486,1.4638648706889508,1.0001558791954228
AbellS1063,C10,C10-S04,,19,29.454342644059437,0.08615613742142253,1.3594052260007785,1.0001558791954228
AbellS1063,C10,C10-S05,,0,1.0946035575013604,0.16851784482153162,2035.6117024891873,1.781792210504399
AbellS1063,C10,C10-S05,,1,1.301710338687908,0.0,0.0,1.781792210504399
AbellS1063,C10,C10-S05,,2,1.548003196440262,0.0,0.0,1.781792210504399
AbellS1063,C10,C10-S05,,3,1.8408964152537144,0.0,0.0,1.781792210504399
AbellS1063,C10,C10-S05,,4,2.189207115002721,0.4566537914002431,764.3171067411085,1.781792210504399
AbellS1063,C10,C10-S05,,5,2.6034206773758157,0.0,0.0,1.781792210504399
AbellS1063,C10,C10-S05,,6,3.0960063928805237,0.4118413451937239,251.98304238327233,1.781792210504399
AbellS1063,C10,C10-S05,,7,3.681792830507429,0.0,0.0,1.781792210504399
AbellS1063,C10,C10-S05,,8,4.378414230005442,0.7924065665423247,273.3602960669676,1.781792210504399
AbellS1063,C10,C10-S05,,9,5.206841354751632,0.8321688474958275,162.7323296766549,1.781792210504399
AbellS1063,C10,C10-S05,,10,6.192012785761049,1.2305139865933037,144.40472222794963,1.781792210504399
AbellS1063,C10,C10-S05,,11,7.363585661014858,1.525235430502226,107.87571173788173,1.781792210504399
AbellS1063,C10,C10-S05,,12,8.756828460010883,1.4275722489119818,56.91451157270072,1.781792210504399
AbellS1063,C10,C10-S05,,13,10.413682709503263,1.5925844450180813,37.43754356394437,1.781792210504399
AbellS1063,C10,C10-S05,,14,12.384025571522095,1.1874952483950403,17.492934656472382,1.781792210504399
AbellS1063,C10,C10-S05,,15,14.727171322029715,0.8304280809902373,8.52330702252041,1.781792210504399
AbellS1063,C10,C10-S05,,16,17.513656920021766,0.44353092904245295,3.9921169087906523,1.781792210504399
AbellS1063,C10,C10-S05,,17,20.82736541900653,0.3940234627298563,1.7988969751063202,1.781792210504399
AbellS1063,C10,C10-S05,,18,24.768051143044197,0.37916457139276993,1.4638648706889508,1.781792210504399
AbellS1063,C10,C10-S05,,19,29.454342644059437,0.18225981668729205,1.3594052260007785,1.781792210504399
AbellS1063,C10,C10-S06,,0,1.0946035575013604,6.923283654110446,2035.6117024891873,1.0001558791954228
AbellS1063,C10,C10-S06,,1,1.301710338687908,0.0,0.0,1.0001558791954228
AbellS1063,C10,C10-S06,,2,1.548003196440262,0.0,0.0,1.0001558791954228
AbellS1063,C10,C10-S06,,3,1.8408964152537144,0.0,0.0,1.0001558791954228
AbellS1063,C10,C10-S06,,4,2.189207115002721,10.763669378938191,764.3171067411085,1.0001558791954228
AbellS1063,C10,C10-S06,,5,2.6034206773758157,0.0,0.0,1.0001558791954228
AbellS1063,C10,C10-S06,,6,3.0960063928805237,10.17351465289742,251.98304238327233,1.0001558791954228
AbellS1063,C10,C10-S06,,7,3.681792830507429,0.0,0.0,1.0001558791954228
AbellS1063,C10,C10-S06,,8,4.378414230005442,16.98627589398505,273.3602960669676,1.0001558791954228
AbellS1063,C10,C10-S06,,9,5.206841354751632,13.142962741226489,162.7323296766549,1.0001558791954228
AbellS1063,C10,C10-S06,,10,6.192012785761049,14.883928933791017,144.40472222794963,1.0001558791954228
AbellS1063,C10,C10-S06,,11,7.363585661014858,19.357915431047747,107.87571173788173,1.0001558791954228
AbellS1063,C10,C10-S06,,12,8.756828460010883,11.546599433538352,56.91451157270072,1.0001558791954228
AbellS1063,C10,C10-S06,,13,10.413682709503263,8.873272465135662,37.43754356394437,1.0001558791954228
AbellS1063,C10,C10-S06,,14,12.384025571522095,4.714579984745864,17.492934656472382,1.0001558791954228
AbellS1063,C10,C10-S06,,15,14.727171322029715,1.7895098557066156,8.52330702252041,1.0001558791954228
AbellS1063,C10,C10-S06,,16,17.513656920021766,0.9591993655222545,3.9921169087906523,1.0001558791954228
AbellS1063,C10,C10-S06,,17,20.82736541900653,0.4623202645471498,1.7988969751063202,1.0001558791954228
AbellS1063,C10,C10-S06,,18,24.768051143044197,0.26926068386839486,1.4638648706889508,1.0001558791954228
AbellS1063,C10,C10-S06,,19,29.454342644059437,0.08615613742142253,1.3594052260007785,1.0001558791954228
AbellS1063,C10,S13_P0,,0,1.0946035575013604,81.05226696437705,2035.6117024891873,1.0352397303905732
AbellS1063,C10,S13_P0,,1,1.301710338687908,0.0,0.0,1.0352397303905732
AbellS1063,C10,S13_P0,,2,1.548003196440262,0.0,0.0,1.0352397303905732
AbellS1063,C10,S13_P0,,3,1.8408964152537144,0.0,0.0,1.0352397303905732
AbellS1063,C10,S13_P0,,4,2.189207115002721,30.586404064550173,764.3171067411085,1.0352397303905732
AbellS1063,C10,S13_P0,,5,2.6034206773758157,0.0,0.0,1.0352397303905732
AbellS1063,C10,S13_P0,,6,3.0960063928805237,19.61814269235935,251.98304238327233,1.0352397303905732
AbellS1063,C10,S13_P0,,7,3.681792830507429,0.0,0.0,1.0352397303905732
AbellS1063,C10,S13_P0,,8,4.378414230005442,14.77436105086504,273.3602960669676,1.0352397303905732
AbellS1063,C10,S13_P0,,9,5.206841354751632,8.588970029929454,162.7323296766549,1.0352397303905732
AbellS1063,C10,S13_P0,,10,6.192012785761049,7.165636718936121,144.40472222794963,1.0352397303905732
AbellS1063,C10,S13_P0,,11,7.363585661014858,4.152392821119101,107.87571173788173,1.0352397303905732
AbellS1063,C10,S13_P0,,12,8.756828460010883,1.8768708317895104,56.91451157270072,1.0352397303905732
AbellS1063,C10,S13_P0,,13,10.413682709503263,1.0133683143161665,37.43754356394437,1.0352397303905732
AbellS1063,C10,S13_P0,,14,12.384025571522095,1.3349976489748343,17.492934656472382,1.0352397303905732
AbellS1063,C10,S13_P0,,15,14.727171322029715,1.235307489815531,8.52330702252041,1.0352397303905732
AbellS1063,C10,S13_P0,,16,17.513656920021766,1.045611522223082,3.9921169087906523,1.0352397303905732
AbellS1063,C10,S13_P0,,17,20.82736541900653,0.4523615725904551,1.7988969751063202,1.0352397303905732
AbellS1063,C10,S13_P0,,18,24.768051143044197,0.23475473674458192,1.4638648706889508,1.0352397303905732
AbellS1063,C10,S13_P0,,19,29.454342644059437,0.0877419332166653,1.3594052260007785,1.0352397303905732
AbellS1063,C10,S13_P3,,0,1.0946035575013604,0.04725181456704922,2035.6117024891873,2.213489674619432
AbellS1063,C10,S13_P3,,1,1.301710338687908,0.0,0.0,2.213489674619432
AbellS1063,C10,S13_P3,,2,1.548003196440262,0.0,0.0,2.213489674619432
AbellS1063,C10,S13_P3,,3,1.8408964152537144,0.0,0.0,2.213489674619432
AbellS1063,C10,S13_P3,,4,2.189207115002721,0.11164947311600631,764.3171067411085,2.213489674619432
AbellS1063,C10,S13_P3,,5,2.6034206773758157,0.0,0.0,2.213489674619432
AbellS1063,C10,S13_P3,,6,3.0960063928805237,0.12420666971115561,251.98304238327233,2.213489674619432
AbellS1063,C10,S13_P3,,7,3.681792830507429,0.0,0.0,2.213489674619432
AbellS1063,C10,S13_P3,,8,4.378414230005442,0.3220182120361415,273.3602960669676,2.213489674619432
AbellS1063,C10,S13_P3,,9,5.206841354751632,0.37856436112424274,162.7323296766549,2.213489674619432
AbellS1063,C10,S13_P3,,10,6.192012785761049,0.33129685881408705,144.40472222794963,2.213489674619432
AbellS1063,C10,S13_P3,,11,7.363585661014858,0.3113665232116741,107.87571173788173,2.213489674619432
AbellS1063,C10,S13_P3,,12,8.756828460010883,0.32093809584145666,56.91451157270072,2.213489674619432
AbellS1063,C10,S13_P3,,13,10.413682709503263,0.3299583272042338,37.43754356394437,2.213489674619432
AbellS1063,C10,S13_P3,,14,12.384025571522095,0.2550354648112913,17.492934656472382,2.213489674619432
AbellS1063,C10,S13_P3,,15,14.727171322029715,0.21659948156221998,8.52330702252041,2.213489674619432
AbellS1063,C10,S13_P3,,16,17.513656920021766,0.17587599019338895,3.9921169087906523,2.213489674619432
AbellS1063,C10,S13_P3,,17,20.82736541900653,0.09515144206836001,1.7988969751063202,2.213489674619432
AbellS1063,C10,S13_P3,,18,24.768051143044197,0.08986546982679201,1.4638648706889508,2.213489674619432
AbellS1063,C10,S13_P3,,19,29.454342644059437,0.06163977415882763,1.3594052260007785,2.213489674619432
AbellS1063,C10,S13_P4,,0,1.0946035575013604,73.9796456226366,2035.6117024891873,1.0384233051184961
AbellS1063,C10,S13_P4,,1,1.301710338687908,0.0,0.0,1.0384233051184961
AbellS1063,C10,S13_P4,,2,1.548003196440262,0.0,0.0,1.0384233051184961
AbellS1063,C10,S13_P4,,3,1.8408964152537144,0.0,0.0,1.0384233051184961
AbellS1063,C10,S13_P4,,4,2.189207115002721,27.10508031388381,764.3171067411085,1.0384233051184961
AbellS1063,C10,S13_P4,,5,2.6034206773758157,0.0,0.0,1.0384233051184961
AbellS1063,C10,S13_P4,,6,3.0960063928805237,17.351209433376425,251.98304238327233,1.0384233051184961
AbellS1063,C10,S13_P4,,7,3.681792830507429,0.0,0.0,1.0384233051184961
AbellS1063,C10,S13_P4,,8,4.378414230005442,13.495966333152701,273.3602960669676,1.0384233051184961
AbellS1063,C10,S13_P4,,9,5.206841354751632,7.747998784156438,162.7323296766549,1.0384233051184961
AbellS1063,C10,S13_P4,,10,6.192012785761049,6.7049532332593795,144.40472222794963,1.0384233051184961
AbellS1063,C10,S13_P4,,11,7.363585661014858,3.6979223629934412,107.87571173788173,1.0384233051184961
AbellS1063,C10,S13_P4,,12,8.756828460010883,1.702890373648045,56.91451157270072,1.0384233051184961
AbellS1063,C10,S13_P4,,13,10.413682709503263,1.0208134653558862,37.43754356394437,1.0384233051184961
AbellS1063,C10,S13_P4,,14,12.384025571522095,1.444923298171684,17.492934656472382,1.0384233051184961
AbellS1063,C10,S13_P4,,15,14.727171322029715,1.353672970831837,8.52330702252041,1.0384233051184961
AbellS1063,C10,S13_P4,,16,17.513656920021766,1.1450133001978753,3.9921169087906523,1.0384233051184961
AbellS1063,C10,S13_P4,,17,20.82736541900653,0.539960388171757,1.7988969751063202,1.0384233051184961
AbellS1063,C10,S13_P4,,18,24.768051143044197,0.3058634642528634,1.4638648706889508,1.0384233051184961
AbellS1063,C10,S13_P4,,19,29.454342644059437,0.12835380316813472,1.3594052260007785,1.0384233051184961
AbellS1063,C10,S19,kappa,0,1.0946035575013604,0.8952331879181267,2035.6117024891873,1.2108234751459055
AbellS1063,C10,S19,kappa,1,1.301710338687908,0.0,0.0,1.2108234751459055
AbellS1063,C10,S19,kappa,2,1.548003196440262,0.0,0.0,1.2108234751459055
AbellS1063,C10,S19,kappa,3,1.8408964152537144,0.0,0.0,1.2108234751459055
AbellS1063,C10,S19,kappa,4,2.189207115002721,2.1537609280768835,764.3171067411085,1.2108234751459055
AbellS1063,C10,S19,kappa,5,2.6034206773758157,0.0,0.0,1.2108234751459055
AbellS1063,C10,S19,kappa,6,3.0960063928805237,4.666373331295535,251.98304238327233,1.2108234751459055
AbellS1063,C10,S19,kappa,7,3.681792830507429,0.0,0.0,1.2108234751459055
AbellS1063,C10,S19,kappa,8,4.378414230005442,7.713186322252169,273.3602960669676,1.2108234751459055
AbellS1063,C10,S19,kappa,9,5.206841354751632,7.510570686170743,162.7323296766549,1.2108234751459055
