x0,y0,x_final,y_final,max_deviation,bending_angle
-6.560267857142857650e+00,-2.986607142857142794e+00,-1.775574740209974633e+00,-2.939837598804521335e+00,4.676954405262145897e-02,1.048039011290174821e-01
-6.546875000000000000e+00,-2.986607142857142794e+00,-1.762193507733761155e+00,-2.938559036836866145e+00,4.804810602027664856e-02,1.046438914563647821e-01
-6.533482142857142350e+00,-2.986607142857142794e+00,-1.748766336865612558e+00,-2.941744170637623057e+00,4.486297221951973668e-02,1.025330526983901508e-01
-6.520089285714286476e+00,-2.986607142857142794e+00,-1.735405861627911994e+00,-2.939095007651771230e+00,4.751213520537156398e-02,1.060188551326835954e-01
-6.506696428571428825e+00,-2.986607142857142794e+00,-1.722013116780390041e+00,-2.938363621596683295e+00,4.824352126045949873e-02,1.048586342576413172e-01
-6.493303571428571175e+00,-2.986607142857142794e+00,-1.708684816291920150e+00,-2.932666467481526595e+00,5.394067537561619829e-02,1.092383374729206380e-01
-6.479910714285714413e+00,-2.986607142857142794e+00,-1.695246202312318928e+00,-2.936622935534026979e+00,4.998420732311581460e-02,1.072863090807411601e-01
-6.466517857142857650e+00,-2.986607142857142794e+00,-1.681865999344070772e+00,-2.937521886671201621e+00,4.908525618594117290e-02,1.101830686091449657e-01
-6.453125000000000000e+00,-2.986607142857142794e+00,-1.668423959157291359e+00,-2.942936801870647656e+00,4.367034098649513751e-02,1.090478036563214959e-01
-6.439732142857142350e+00,-2.986607142857142794e+00,-1.655038332368620413e+00,-2.939614062192180910e+00,4.699308066496188374e-02,1.050144916475255902e-01
-6.426339285714286476e+00,-2.986607142857142794e+00,-1.641638381267100488e+00,-2.939662592150764198e+00,4.694455070637859606e-02,1.032757851664694720e-01
-6.412946428571428825e+00,-2.986607142857142794e+00,-1.628219608053551815e+00,-2.942673206338047631e+00,4.393393651909516251e-02,1.015721353043211317e-01
-6.399553571428571175e+00,-2.986607142857142794e+00,-1.614718795178736288e+00,-2.959389934460885385e+00,2.721720839625740851e-02,1.039475881384542832e-01
-6.386160714285714413e+00,-2.986607142857142794e+00,-1.601314555108672932e+00,-2.961147454096016762e+00,2.545968876112603141e-02,1.023164904225706273e-01
-6.372767857142857650e+00,-2.986607142857142794e+00,-1.587977652930340877e+00,-2.950789099807792137e+00,3.581804304935065630e-02,9.918016877683115406e-02
-6.359375000000000000e+00,-2.986607142857142794e+00,-1.574537293458025955e+00,-2.958543888427686674e+00,2.806325442945611925e-02,1.024916185880390546e-01
-6.345982142857142350e+00,-2.986607142857142794e+00,-1.561134641955128188e+00,-2.962169715017216820e+00,2.443742783992597367e-02,1.041759970257265522e-01
-6.332589285714286476e+00,-2.986607142857142794e+00,-1.547758613893378987e+00,-2.962636518811345709e+00,2.439595263098448541e-02,1.082527083104244114e-01
-6.319196428571428825e+00,-2.986607142857142794e+00,-1.534332454576364801e+00,-2.965269041430124819e+00,2.133810142701797474e-02,1.025068889668436234e-01
-6.305803571428571175e+00,-2.986607142857142794e+00,-1.520962577177769282e+00,-2.958211087793210403e+00,2.839605506393239054e-02,1.004617057614202585e-01
-6.292410714285714413e+00,-2.986607142857142794e+00,-1.507561844977461263e+00,-2.959622978583607011e+00,2.698416427353578229e-02,1.003582136188517215e-01
-6.279017857142857650e+00,-2.986607142857142794e+00,-1.494141810370609003e+00,-2.967474944943805149e+00,1.913219791333764519e-02,1.027759639784718848e-01
-6.265625000000000000e+00,-2.986607142857142794e+00,-1.480756670640462902e+00,-2.965182802590935029e+00,2.142434026620776422e-02,1.026692867588898939e-01
-6.252232142857142350e+00,-2.986607142857142794e+00,-1.467380941814440787e+00,-2.961028035729937447e+00,2.557910712720534718e-02,1.025237272683416773e-01
-6.238839285714286476e+00,-2.986607142857142794e+00,-1.454008791062393335e+00,-2.957108470240922049e+00,2.949867261622074466e-02,1.034022865955711440e-01
-6.225446428571428825e+00,-2.986607142857142794e+00,-1.440611397201938537e+00,-2.959029510348931247e+00,2.757763250821154699e-02,1.044380366680158906e-01
-6.212053571428571175e+00,-2.986607142857142794e+00,-1.427225964419515991e+00,-2.961508241516817463e+00,2.509890134032533027e-02,1.081360691218420933e-01
-6.198660714285714413e+00,-2.986607142857142794e+00,-1.413823122754664707e+00,-2.961224420087298359e+00,2.538272276984443465e-02,1.057995935377392255e-01
-6.185267857142857650e+00,-2.986607142857142794e+00,-1.400424680493023821e+00,-2.958426250816781788e+00,2.818089204036100526e-02,1.006409654160562994e-01
-6.171875000000000000e+00,-2.986607142857142794e+00,-1.387025473619701854e+00,-2.959361747660074649e+00,2.724539519706814517e-02,1.002791966268394563e-01
-6.158482142857142350e+00,-2.986607142857142794e+00,-1.373573097368162799e+00,-2.976126598866270623e+00,1.118257297933711314e-02,9.844843484687046398e-02
-6.145089285714286476e+00,-2.986607142857142794e+00,-1.360174407932961849e+00,-2.986117146748804352e+00,7.458237491746899650e-03,9.926459494293808639e-02
-6.131696428571428825e+00,-2.986607142857142794e+00,-1.346775529421607720e+00,-2.991304224898597042e+00,5.471778749473799053e-03,9.530887700177406718e-02
