absolute_depth_error,ambiguity_area,classification,consensus_class,correct_multivalued,depth_candidates,depth_error,false_unique,independent_estimator_class_support,information_used,lane,lens_family,morphology,primary_depth,response_regime,roundtrip_scores,size_error,source_depth,source_size,support_interval,trial_id,unique_success
1.5664556962025316,0.29,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 5.5664556962025316, 8.901898734177216]",0.5221518987341772,False,1,[],C0,strong_unsaturated,irregular_connected_source,5.5664556962025316,STRONG_UNSATURATED,"{'Q_pos': 1.4468134661221513e-05, 'Q_dir': 1.4468134661221513e-05, 'Q_bundle': 1.4468134661221513e-05, 'Q_topo': 1.4468134661221513e-05, 'Q_rich': 1.4468134661221513e-05}",0.3333333333333333,4.0,2.0,"[5.468354430379747, 5.6645569620253164]",T3179e7201348cc82,False
1.5664556962025316,0.29,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 5.5664556962025316, 8.901898734177216]",0.5221518987341772,False,1,['position'],C1,strong_unsaturated,irregular_connected_source,5.5664556962025316,STRONG_UNSATURATED,"{'Q_pos': 1.0151911807245513e-05, 'Q_dir': 1.0151911807245513e-05, 'Q_bundle': 1.0151911807245513e-05, 'Q_topo': 1.0151911807245513e-05, 'Q_rich': 1.0151911807245513e-05}",0.3333333333333333,4.0,2.0,"[5.468354430379747, 5.6645569620253164]",T3179e7201348cc82,False
0.29746835443038,0.2775,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[2.4272151898734178, 3.70253164556962, 7.920886075949367]",0.09915611814346,False,2,"['position', 'direction']",C2,strong_unsaturated,irregular_connected_source,3.70253164556962,STRONG_UNSATURATED,"{'Q_pos': 9.834873682970637e-05, 'Q_dir': 9.834873682970637e-05, 'Q_bundle': 9.834873682970637e-05, 'Q_topo': 9.834873682970637e-05, 'Q_rich': 9.834873682970637e-05}",0.0,4.0,1.5,"[3.604430379746835, 3.800632911392405]",T3179e7201348cc82,False
0.1993670886075951,0.9325,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 3.800632911392405, 9.0]",0.06645569620253171,False,3,"['position', 'direction', 'bundle']",C3,strong_unsaturated,irregular_connected_source,3.800632911392405,STRONG_UNSATURATED,"{'Q_pos': 0.0005227110608192328, 'Q_dir': 0.0005227110608192328, 'Q_bundle': 0.0005227110608192328, 'Q_topo': 0.0005227110608192328, 'Q_rich': 0.0005227110608192328}",0.0,4.0,1.5,"[3.70253164556962, 3.8987341772151898]",T3179e7201348cc82,False
0.10126582278481022,0.89,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.9367088607594938, 3.8987341772151898, 9.0]",0.03375527426160341,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,strong_unsaturated,irregular_connected_source,3.8987341772151898,STRONG_UNSATURATED,"{'Q_pos': 0.0014062371862373251, 'Q_dir': 0.0014062371862373251, 'Q_bundle': 0.0014062371862373251, 'Q_topo': 0.0014062371862373251, 'Q_rich': 0.0014062371862373251}",0.0,4.0,1.5,"[3.800632911392405, 3.9968354430379747]",T3179e7201348cc82,False
2.370253164556962,0.45,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 5.370253164556962, 9.0]",1.185126582278481,False,1,[],C0,symmetric_single,two_component_source,5.370253164556962,MODERATE,"{'Q_pos': 4.230079936301723e-06, 'Q_dir': 4.230079936301723e-06, 'Q_bundle': 4.230079936301723e-06, 'Q_topo': 4.230079936301723e-06, 'Q_rich': 4.230079936301723e-06}",0.5,3.0,1.5,"[5.272151898734177, 5.468354430379747]",T318a25e39cddb06d,False
2.370253164556962,0.4525,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 5.370253164556962, 9.0]",1.185126582278481,False,1,['position'],C1,symmetric_single,two_component_source,5.370253164556962,MODERATE,"{'Q_pos': 3.490377493081035e-06, 'Q_dir': 3.490377493081035e-06, 'Q_bundle': 3.490377493081035e-06, 'Q_topo': 3.490377493081035e-06, 'Q_rich': 3.490377493081035e-06}",0.5,3.0,1.5,"[5.272151898734177, 5.468354430379747]",T318a25e39cddb06d,False
0.015822784810126223,0.3725,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.9367088607594938, 3.0158227848101262, 9.0]",0.007911392405063111,False,2,"['position', 'direction']",C2,symmetric_single,two_component_source,3.0158227848101262,MODERATE,"{'Q_pos': 9.778568871777002e-05, 'Q_dir': 9.778568871777002e-05, 'Q_bundle': 9.778568871777002e-05, 'Q_topo': 9.778568871777002e-05, 'Q_rich': 9.778568871777002e-05}",0.0,3.0,1.0,"[2.9177215189873413, 3.113924050632911]",T318a25e39cddb06d,False
0.08227848101265822,0.93,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 2.9177215189873418, 9.0]",0.04113924050632911,False,3,"['position', 'direction', 'bundle']",C3,symmetric_single,two_component_source,2.9177215189873418,MODERATE,"{'Q_pos': 0.00028949693824392817, 'Q_dir': 0.00028949693824392817, 'Q_bundle': 0.00028949693824392817, 'Q_topo': 0.00028949693824392817, 'Q_rich': 0.00028949693824392817}",0.0,3.0,1.0,"[2.819620253164557, 3.0158227848101267]",T318a25e39cddb06d,False
0.08227848101265822,0.9075,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.6424050632911391, 2.9177215189873418, 9.0]",0.04113924050632911,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,symmetric_single,two_component_source,2.9177215189873418,MODERATE,"{'Q_pos': 0.000398382004051997, 'Q_dir': 0.000398382004051997, 'Q_bundle': 0.000398382004051997, 'Q_topo': 0.000398382004051997, 'Q_rich': 0.000398382004051997}",0.0,3.0,1.0,"[2.819620253164557, 3.0158227848101267]",T318a25e39cddb06d,False
0.1613924050632911,0.055,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.8386075949367089, 2.819620253164557]",0.1613924050632911,False,1,[],C0,offset_two_source,two_component_source,1.8386075949367089,MODERATE,"{'Q_pos': 5.480750702267019e-05, 'Q_dir': 5.480750702267019e-05, 'Q_bundle': 5.480750702267019e-05, 'Q_topo': 5.480750702267019e-05, 'Q_rich': 5.480750702267019e-05}",0.0,2.0,2.0,"[1.740506329113924, 1.9367088607594938]",T31b2e36a987351e9,False
0.1613924050632911,0.055,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.8386075949367089, 2.819620253164557]",0.1613924050632911,False,1,['position'],C1,offset_two_source,two_component_source,1.8386075949367089,MODERATE,"{'Q_pos': 5.7777483050882035e-05, 'Q_dir': 5.7777483050882035e-05, 'Q_bundle': 5.7777483050882035e-05, 'Q_topo': 5.7777483050882035e-05, 'Q_rich': 5.7777483050882035e-05}",0.0,2.0,2.0,"[1.740506329113924, 1.9367088607594938]",T31b2e36a987351e9,False
0.06329113924050622,0.0375,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.5443037974683544, 1.9367088607594938, 2.6234177215189876]",0.06329113924050622,False,2,"['position', 'direction']",C2,offset_two_source,two_component_source,1.9367088607594938,MODERATE,"{'Q_pos': 0.00025265419190420867, 'Q_dir': 0.00025265419190420867, 'Q_bundle': 0.00025265419190420867, 'Q_topo': 0.00025265419190420867, 'Q_rich': 0.00025265419190420867}",0.0,2.0,2.0,"[1.8386075949367089, 2.0348101265822787]",T31b2e36a987351e9,False
0.06329113924050622,0.025,UNIQUE_DEPTH_SUCCESS,UNIQUE,False,[1.9367088607594938],0.06329113924050622,False,3,"['position', 'direction', 'bundle']",C3,offset_two_source,two_component_source,1.9367088607594938,MODERATE,"{'Q_pos': 0.0010294392174654365, 'Q_dir': 0.0010294392174654365, 'Q_bundle': 0.0010294392174654365, 'Q_topo': 0.0010294392174654365, 'Q_rich': 0.0010294392174654365}",0.0,2.0,2.0,"[1.8386075949367089, 2.0348101265822787]",T31b2e36a987351e9,True
0.03481012658227822,0.0325,UNIQUE_DEPTH_SUCCESS,UNIQUE,False,[2.0348101265822782],0.03481012658227822,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,offset_two_source,two_component_source,2.0348101265822782,MODERATE,"{'Q_pos': 0.0018232144585315082, 'Q_dir': 0.0018232144585315082, 'Q_bundle': 0.0018232144585315082, 'Q_topo': 0.0018232144585315082, 'Q_rich': 0.0018232144585315082}",0.0,2.0,2.0,"[1.9367088607594933, 2.132911392405063]",T31b2e36a987351e9,True
0.03481012658227822,0.0325,UNIQUE_DEPTH_SUCCESS,UNIQUE,False,[2.0348101265822782],0.03481012658227822,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z', 'multipath']",C5,offset_two_source,two_component_source,2.0348101265822782,MODERATE,"{'Q_pos': 0.0018232144585315082, 'Q_dir': 0.0018232144585315082, 'Q_bundle': 0.0018232144585315082, 'Q_topo': 0.0018232144585315082, 'Q_rich': 0.0018232144585315082}",0.0,2.0,2.0,"[1.9367088607594933, 2.132911392405063]",T31b2e36a987351e9,True
0.29430379746835555,0.6025,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 8.705696202531644, 9.0]",0.036787974683544444,False,1,[],C0,asymmetric,irregular_connected_source,8.705696202531644,MODERATE,"{'Q_pos': 1.422547213484234e-05, 'Q_dir': 1.422547213484234e-05, 'Q_bundle': 1.422547213484234e-05, 'Q_topo': 1.422547213484234e-05, 'Q_rich': 1.422547213484234e-05}",0.0,9.0,0.5,"[8.60759493670886, 8.803797468354428]",T31b3fa43d3105887,False
0.29430379746835555,0.605,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 8.705696202531644, 9.0]",0.036787974683544444,False,1,['position'],C1,asymmetric,irregular_connected_source,8.705696202531644,MODERATE,"{'Q_pos': 1.5676925846662093e-05, 'Q_dir': 1.5676925846662093e-05, 'Q_bundle': 1.5676925846662093e-05, 'Q_topo': 1.5676925846662093e-05, 'Q_rich': 1.5676925846662093e-05}",0.0,9.0,0.5,"[8.60759493670886, 8.803797468354428]",T31b3fa43d3105887,False
0.39240506329113956,0.5875,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.6424050632911391, 8.60759493670886, 9.0]",0.049050632911392444,False,2,"['position', 'direction']",C2,asymmetric,irregular_connected_source,8.60759493670886,MODERATE,"{'Q_pos': 0.00032170729280265177, 'Q_dir': 0.00032170729280265177, 'Q_bundle': 0.00032170729280265177, 'Q_topo': 0.00032170729280265177, 'Q_rich': 0.00032170729280265177}",0.0,9.0,0.5,"[8.509493670886076, 8.705696202531644]",T31b3fa43d3105887,False
1.5696202531645573,0.91,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 7.430379746835443, 9.0]",0.19620253164556967,False,3,"['position', 'direction', 'bundle']",C3,asymmetric,irregular_connected_source,7.430379746835443,MODERATE,"{'Q_pos': 0.030691998544274297, 'Q_dir': 0.030691998544274297, 'Q_bundle': 0.030691998544274297, 'Q_topo': 0.030691998544274297, 'Q_rich': 0.030691998544274297}",0.0,9.0,0.5,"[7.332278481012658, 7.5284810126582276]",T31b3fa43d3105887,False
1.5696202531645573,0.8925,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.5443037974683544, 7.430379746835443, 9.0]",0.19620253164556967,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,asymmetric,irregular_connected_source,7.430379746835443,MODERATE,"{'Q_pos': 0.019154080846960568, 'Q_dir': 0.019154080846960568, 'Q_bundle': 0.019154080846960568, 'Q_topo': 0.019154080846960568, 'Q_rich': 0.019154080846960568}",0.0,9.0,0.5,"[7.332278481012658, 7.5284810126582276]",T31b3fa43d3105887,False
2.943037974683544,0.58,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 4.193037974683544, 9.0]",11.772151898734176,False,1,[],C0,two_source,ring_like_source,4.193037974683544,MODERATE,"{'Q_pos': 7.796764504156158e-06, 'Q_dir': 7.796764504156158e-06, 'Q_bundle': 7.796764504156158e-06, 'Q_topo': 7.796764504156158e-06, 'Q_rich': 7.796764504156158e-06}",1.0,1.25,1.0,"[4.094936708860759, 4.291139240506329]",T31b4fdfe83870fab,False
2.844936708860759,0.575,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 4.094936708860759, 9.0]",11.379746835443036,False,1,['position'],C1,two_source,ring_like_source,4.094936708860759,MODERATE,"{'Q_pos': 0.00010053567826498499, 'Q_dir': 0.00010053567826498499, 'Q_bundle': 0.00010053567826498499, 'Q_topo': 0.00010053567826498499, 'Q_rich': 0.00010053567826498499}",1.0,1.25,1.0,"[3.9968354430379742, 4.193037974683544]",T31b4fdfe83870fab,False
0.0,0.335,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 1.25, 9.0]",0.0,False,2,"['position', 'direction']",C2,two_source,ring_like_source,1.25,MODERATE,"{'Q_pos': 0.0006025585736997894, 'Q_dir': 0.0006025585736997894, 'Q_bundle': 0.0006025585736997894, 'Q_topo': 0.0006025585736997894, 'Q_rich': 0.0006025585736997894}",0.0,1.25,0.5,"[1.25, 1.3481012658227849]",T31b4fdfe83870fab,False
0.0,0.1275,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 1.25, 4.389240506329114]",0.0,False,3,"['position', 'direction', 'bundle']",C3,two_source,ring_like_source,1.25,MODERATE,"{'Q_pos': 0.0005110905279079783, 'Q_dir': 0.0005110905279079783, 'Q_bundle': 0.0005110905279079783, 'Q_topo': 0.0005110905279079783, 'Q_rich': 0.0005110905279079783}",0.0,1.25,0.5,"[1.25, 1.3481012658227849]",T31b4fdfe83870fab,False
0.0,0.05,UNIQUE_DEPTH_SUCCESS,UNIQUE,False,[1.25],0.0,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,two_source,ring_like_source,1.25,MODERATE,"{'Q_pos': 0.005087599320375885, 'Q_dir': 0.005087599320375885, 'Q_bundle': 0.005087599320375885, 'Q_topo': 0.005087599320375885, 'Q_rich': 0.005087599320375885}",0.0,1.25,0.5,"[1.25, 1.3481012658227849]",T31b4fdfe83870fab,True
1.25,0.07,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.25, 3.4082278481012658]",0.8333333333333334,False,1,[],C0,strong_unsaturated,asymmetric_single_component,1.25,STRONG_UNSATURATED,"{'Q_pos': 1.2627836490962222e-05, 'Q_dir': 1.2627836490962222e-05, 'Q_bundle': 1.2627836490962222e-05, 'Q_topo': 1.2627836490962222e-05, 'Q_rich': 1.2627836490962222e-05}",0.25,2.5,1.5,"[1.25, 1.3481012658227849]",T31c0633b68f88f03,False
1.25,0.07,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.25, 3.4082278481012658]",0.8333333333333334,False,1,['position'],C1,strong_unsaturated,asymmetric_single_component,1.25,STRONG_UNSATURATED,"{'Q_pos': 3.739741492382068e-05, 'Q_dir': 3.739741492382068e-05, 'Q_bundle': 3.739741492382068e-05, 'Q_topo': 3.739741492382068e-05, 'Q_rich': 3.739741492382068e-05}",0.25,2.5,1.5,"[1.25, 1.3481012658227849]",T31c0633b68f88f03,False
0.1708860759493671,0.04,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.9367088607594938, 2.329113924050633, 3.113924050632911]",0.1139240506329114,False,2,"['position', 'direction']",C2,strong_unsaturated,asymmetric_single_component,2.329113924050633,STRONG_UNSATURATED,"{'Q_pos': 0.00037290690497341706, 'Q_dir': 0.00037290690497341706, 'Q_bundle': 0.00037290690497341706, 'Q_topo': 0.00037290690497341706, 'Q_rich': 0.00037290690497341706}",0.0,2.5,2.0,"[2.231012658227848, 2.4272151898734178]",T31c0633b68f88f03,False
0.07278481012658222,0.0775,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.740506329113924, 2.4272151898734178, 3.5063291139240507]",0.048523206751054815,False,3,"['position', 'direction', 'bundle']",C3,strong_unsaturated,asymmetric_single_component,2.4272151898734178,STRONG_UNSATURATED,"{'Q_pos': 0.0011079328008795114, 'Q_dir': 0.0011079328008795114, 'Q_bundle': 0.0011079328008795114, 'Q_topo': 0.0011079328008795114, 'Q_rich': 0.0011079328008795114}",0.0,2.5,2.0,"[2.329113924050633, 2.5253164556962027]",T31c0633b68f88f03,False
0.025316455696202667,0.1,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.9367088607594938, 2.5253164556962027, 3.70253164556962]",0.016877637130801777,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,strong_unsaturated,asymmetric_single_component,2.5253164556962027,STRONG_UNSATURATED,"{'Q_pos': 0.002111818727197569, 'Q_dir': 0.002111818727197569, 'Q_bundle': 0.002111818727197569, 'Q_topo': 0.002111818727197569, 'Q_rich': 0.002111818727197569}",0.0,2.5,2.0,"[2.4272151898734178, 2.6234177215189876]",T31c0633b68f88f03,False
2.5126582278481013,0.3775,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 4.487341772151899, 9.0]",0.41877637130801687,False,1,[],C0,strong_unsaturated,asymmetric_single_component,4.487341772151899,STRONG_UNSATURATED,"{'Q_pos': 8.590800725943149e-07, 'Q_dir': 8.590800725943149e-07, 'Q_bundle': 8.590800725943149e-07, 'Q_topo': 8.590800725943149e-07, 'Q_rich': 8.590800725943149e-07}",0.25,7.0,1.5,"[4.389240506329114, 4.5854430379746836]",T31c78983c187ccf4,False
2.5126582278481013,0.375,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 4.487341772151899, 9.0]",0.41877637130801687,False,1,['position'],C1,strong_unsaturated,asymmetric_single_component,4.487341772151899,STRONG_UNSATURATED,"{'Q_pos': 7.866254612078318e-07, 'Q_dir': 7.866254612078318e-07, 'Q_bundle': 7.866254612078318e-07, 'Q_topo': 7.866254612078318e-07, 'Q_rich': 7.866254612078318e-07}",0.25,7.0,1.5,"[4.389240506329114, 4.5854430379746836]",T31c78983c187ccf4,False
0.5506329113924053,0.5,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[3.113924050632911, 6.449367088607595, 9.0]",0.09177215189873422,False,2,"['position', 'direction']",C2,strong_unsaturated,asymmetric_single_component,6.449367088607595,STRONG_UNSATURATED,"{'Q_pos': 0.00039660607436621125, 'Q_dir': 0.00039660607436621125, 'Q_bundle': 0.00039660607436621125, 'Q_topo': 0.00039660607436621125, 'Q_rich': 0.00039660607436621125}",0.0,7.0,2.0,"[6.35126582278481, 6.5474683544303796]",T31c78983c187ccf4,False
0.35443037974683556,0.92,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 6.6455696202531644, 9.0]",0.05907172995780593,False,3,"['position', 'direction', 'bundle']",C3,strong_unsaturated,asymmetric_single_component,6.6455696202531644,STRONG_UNSATURATED,"{'Q_pos': 0.0009947737471956036, 'Q_dir': 0.0009947737471956036, 'Q_bundle': 0.0009947737471956036, 'Q_topo': 0.0009947737471956036, 'Q_rich': 0.0009947737471956036}",0.0,7.0,2.0,"[6.5474683544303796, 6.743670886075949]",T31c78983c187ccf4,False
0.35443037974683556,0.8625,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[2.231012658227848, 6.6455696202531644, 9.0]",0.05907172995780593,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,strong_unsaturated,asymmetric_single_component,6.6455696202531644,STRONG_UNSATURATED,"{'Q_pos': 0.001333416865738214, 'Q_dir': 0.001333416865738214, 'Q_bundle': 0.001333416865738214, 'Q_topo': 0.001333416865738214, 'Q_rich': 0.001333416865738214}",0.0,7.0,2.0,"[6.5474683544303796, 6.743670886075949]",T31c78983c187ccf4,False
3.7626582278481013,0.6475,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 5.762658227848101, 9.0]",3.7626582278481013,False,1,[],C0,compact_strong,elliptical_source,5.762658227848101,STRONG_UNSATURATED,"{'Q_pos': 1.561353547535978e-07, 'Q_dir': 1.561353547535978e-07, 'Q_bundle': 1.561353547535978e-07, 'Q_topo': 1.561353547535978e-07, 'Q_rich': 1.561353547535978e-07}",1.0,2.0,0.5,"[5.6645569620253164, 5.860759493670886]",T31de6045403c614e,False
0.06329113924050622,0.6475,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 1.9367088607594938, 9.0]",0.06329113924050622,False,1,['position'],C1,compact_strong,elliptical_source,1.9367088607594938,STRONG_UNSATURATED,"{'Q_pos': 2.698673842795137e-05, 'Q_dir': 2.698673842795137e-05, 'Q_bundle': 2.698673842795137e-05, 'Q_topo': 2.698673842795137e-05, 'Q_rich': 2.698673842795137e-05}",0.0,2.0,0.25,"[1.8386075949367089, 2.0348101265822787]",T31de6045403c614e,False
0.06329113924050622,0.6375,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 1.9367088607594938, 9.0]",0.06329113924050622,False,2,"['position', 'direction']",C2,compact_strong,elliptical_source,1.9367088607594938,STRONG_UNSATURATED,"{'Q_pos': 0.00021781108351484951, 'Q_dir': 0.00021781108351484951, 'Q_bundle': 0.00021781108351484951, 'Q_topo': 0.00021781108351484951, 'Q_rich': 0.00021781108351484951}",0.0,2.0,0.25,"[1.8386075949367089, 2.0348101265822787]",T31de6045403c614e,False
0.06329113924050622,0.8375,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 1.9367088607594938, 9.0]",0.06329113924050622,False,3,"['position', 'direction', 'bundle']",C3,compact_strong,elliptical_source,1.9367088607594938,STRONG_UNSATURATED,"{'Q_pos': 0.0004415794589976728, 'Q_dir': 0.0004415794589976728, 'Q_bundle': 0.0004415794589976728, 'Q_topo': 0.0004415794589976728, 'Q_rich': 0.0004415794589976728}",0.0,2.0,0.25,"[1.8386075949367089, 2.0348101265822787]",T31de6045403c614e,False
0.03481012658227822,0.83,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 2.0348101265822782, 9.0]",0.03481012658227822,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,compact_strong,elliptical_source,2.0348101265822782,STRONG_UNSATURATED,"{'Q_pos': 0.0010470137348458307, 'Q_dir': 0.0010470137348458307, 'Q_bundle': 0.0010470137348458307, 'Q_topo': 0.0010470137348458307, 'Q_rich': 0.0010470137348458307}",0.0,2.0,0.25,"[1.9367088607594933, 2.132911392405063]",T31de6045403c614e,False
2.943037974683544,0.58,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 4.193037974683544, 9.0]",11.772151898734176,False,1,[],C0,two_source,elongated_source,4.193037974683544,MODERATE,"{'Q_pos': 7.796764504156158e-06, 'Q_dir': 7.796764504156158e-06, 'Q_bundle': 7.796764504156158e-06, 'Q_topo': 7.796764504156158e-06, 'Q_rich': 7.796764504156158e-06}",1.0,1.25,1.0,"[4.094936708860759, 4.291139240506329]",T31e3c23deecbd685,False
2.844936708860759,0.575,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 4.094936708860759, 9.0]",11.379746835443036,False,1,['position'],C1,two_source,elongated_source,4.094936708860759,MODERATE,"{'Q_pos': 0.00010053567826498499, 'Q_dir': 0.00010053567826498499, 'Q_bundle': 0.00010053567826498499, 'Q_topo': 0.00010053567826498499, 'Q_rich': 0.00010053567826498499}",1.0,1.25,1.0,"[3.9968354430379742, 4.193037974683544]",T31e3c23deecbd685,False
0.0,0.335,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 1.25, 9.0]",0.0,False,2,"['position', 'direction']",C2,two_source,elongated_source,1.25,MODERATE,"{'Q_pos': 0.0006025585736997894, 'Q_dir': 0.0006025585736997894, 'Q_bundle': 0.0006025585736997894, 'Q_topo': 0.0006025585736997894, 'Q_rich': 0.0006025585736997894}",0.0,1.25,0.5,"[1.25, 1.3481012658227849]",T31e3c23deecbd685,False
