cluster_id,lane,depth,depth_profile,orientation_rule,metric,raw_value,reciprocal,d_alpha,d_3alpha,d_6alpha,d_inv_alpha,nearest_target,log_distance,input_dependency
Abell370,L4,9,gaussian,O3,gamma1_rms_y,2.106849735190498,0.47464229807048,2.4604682323863662,1.9833469776667036,1.6823169820027224,2.4604682323863662,6alpha,1.6823169820027224,True
Abell370,L4,9,gaussian,O3,gamma2_pearson,0.008183935371246813,122.1906032534628,0.04979686152243175,0.4273243931972307,0.7283543888612118,0.04979686152243175,alpha,0.04979686152243175,True
Abell370,L4,9,gaussian,O3,gamma2_spearman,-0.026770894871578473,-37.353999737291474,0.5644975590451711,0.08737630432550861,0.2136536913384726,0.5644975590451711,3alpha,0.08737630432550861,False
Abell370,L4,9,gaussian,O3,gamma2_ssim,0.001410733574427192,708.8510673647471,0.713720327203082,1.1908415819227445,1.4918715775867257,0.713720327203082,alpha,0.713720327203082,False
Abell370,L4,9,gaussian,O3,gamma2_mean_difference,-0.08231494729807716,-12.148461887229557,1.0523133749065872,0.5751921201869247,0.2741621245229435,1.0523133749065872,6alpha,0.2741621245229435,False
Abell370,L4,9,gaussian,O3,gamma2_rms_difference,1.0580935417860204,0.945096024602928,2.161358734061138,1.6842374793414754,1.3832074836774941,2.161358734061138,6alpha,1.3832074836774941,True
Abell370,L4,9,gaussian,O3,gamma2_normalized_rms_difference,0.1854444302593922,5.392450981683517,1.405048464459532,0.9279272097398696,0.6268972140758884,1.405048464459532,6alpha,0.6268972140758884,True
Abell370,L4,9,gaussian,O3,gamma2_rms_amplitude_ratio,57.79054644743718,0.01730386821847307,3.8986914714640934,3.4215702167444313,3.12054022108045,3.8986914714640934,1/alpha,0.374977869415404,True
Abell370,L4,9,gaussian,O3,gamma2_variance_ratio,3506.47485641913,0.00028518670201480256,5.68170539952723,5.204584144807567,4.903554149143586,5.68170539952723,1/alpha,1.4080360586477325,True
Abell370,L4,9,gaussian,O3,gamma2_sign_agreement,0.4895833333333333,2.042553191489362,1.8266612953358978,1.3495400406162354,1.0485100449522542,1.8266612953358978,6alpha,1.0485100449522542,False
Abell370,L4,9,gaussian,O3,gamma2_rms_x,0.01831490336245226,54.60034269414271,0.39963930191618197,0.07748195280348054,0.3785119484674617,0.39963930191618197,3alpha,0.07748195280348054,True
Abell370,L4,9,gaussian,O3,gamma2_rms_y,1.0584282734481207,0.9447971346629143,2.161496102940527,1.6843748482208643,1.3833448525568832,2.161496102940527,6alpha,1.3833448525568832,True
Abell370,L4,9,gaussian,O3,f_irr_3d,0.23772100986254185,4.20661177814377,1.5129022369560816,1.0357809822364192,0.734750986572438,1.5129022369560816,6alpha,0.734750986572438,True
Abell370,L4,9,gaussian,O3,f_sol_3d,0.7911371170131509,1.264003392705663,2.035086430804007,1.5579651760843445,1.2569351804203632,2.035086430804007,6alpha,1.2569351804203632,True
Abell370,L4,9,gaussian,O3,f_z,0.23860088189563858,4.191099345715701,1.5145067149781861,1.0373854602585235,0.7363554645945424,1.5145067149781861,6alpha,0.7363554645945424,True
Abell370,L4,9,gaussian,O3,F_Dz,0.20632025649203292,4.846833834944438,1.4513765394736882,0.9742552847540258,0.6732252890900445,1.4513765394736882,6alpha,0.6732252890900445,True
Abell370,L4,9,gaussian,O3,D_noncomm,0.03397774652695527,29.431027723003314,0.6680292426372416,0.19090798791757913,0.11012200774640209,0.6680292426372416,6alpha,0.11012200774640209,True
Abell370,L4,9,gaussian,O3,depth_ratio_Z2_Z1_f_irr_3d,2.2018551056806124,0.4541624911739555,2.479623407021989,2.0025021523023265,1.7014721566383455,2.479623407021989,6alpha,1.7014721566383455,True
Abell370,L4,9,gaussian,O3,depth_ratio_Z2_Z3_f_irr_3d,1.0612378928415684,0.9422957913068879,2.1626474190608116,1.6855261643411492,1.384496168677168,2.1626474190608116,6alpha,1.384496168677168,True
Abell370,L4,9,gaussian,O3,depth_ratio_Z2_Z1_f_z,3.0096762288693264,0.33226165339906993,2.615354448565662,2.1382331938459993,1.837203198182018,2.615354448565662,1/alpha,1.6583148923138358,True
Abell370,L4,9,gaussian,O3,depth_ratio_Z2_Z3_f_z,0.771247044714133,1.2966014026940689,2.024028183342566,1.5469069286229034,1.2458769329589223,2.024028183342566,6alpha,1.2458769329589223,True
Abell370,L4,9,gaussian,O3,depth_ratio_Z2_Z1_F_Dz,0.9628263886289494,1.0386088414381591,2.12038265511595,1.6432614003962875,1.3422314047323065,2.12038265511595,6alpha,1.3422314047323065,True
Abell370,L4,9,gaussian,O3,depth_ratio_Z2_Z3_F_Dz,1.3218577053536888,0.7565110797855737,2.2580193774004402,1.7808981226807779,1.4798681270167966,2.2580193774004402,6alpha,1.4798681270167966,True
