x0,y0,x_final,y_final,max_deviation,bending_angle
-7.524553571428571175e+00,-2.986607142857142794e+00,-2.739592517604492627e+00,-2.996694861279003863e+00,1.008771842186106937e-02,5.641021358940923047e-02
-7.511160714285714413e+00,-2.986607142857142794e+00,-2.726195326481320347e+00,-2.994044261508248983e+00,7.618876014825026743e-03,5.587889635149625306e-02
-7.497767857142857650e+00,-2.986607142857142794e+00,-2.712811969649179922e+00,-2.998735076995809212e+00,1.212793413866641856e-02,5.585442668596346527e-02
-7.484375000000000000e+00,-2.986607142857142794e+00,-2.699419101728471659e+00,-2.998464086740285861e+00,1.185694388314306735e-02,5.630953706459921465e-02
-7.470982142857142350e+00,-2.986607142857142794e+00,-2.686015691776618031e+00,-2.994122157942682882e+00,7.561752365740748161e-03,5.502836741366133599e-02
-7.457589285714286476e+00,-2.986607142857142794e+00,-2.672617400459654124e+00,-2.990977998595213183e+00,5.994797971245358070e-03,5.395628852564185451e-02
-7.444196428571428825e+00,-2.986607142857142794e+00,-2.659223858728994028e+00,-2.988084858180155567e+00,4.299840626904583019e-03,5.450203991116165519e-02
-7.430803571428571175e+00,-2.986607142857142794e+00,-2.645830730080849236e+00,-2.987666897046725278e+00,2.753954673749614557e-03,5.385363266257780362e-02
-7.417410714285714413e+00,-2.986607142857142794e+00,-2.632438080949530246e+00,-2.986638516113143460e+00,3.271851765976219184e-03,5.405120121968305658e-02
-7.404017857142857650e+00,-2.986607142857142794e+00,-2.619045677762158242e+00,-2.983482050004675479e+00,4.906864052613979510e-03,5.398401683402341555e-02
-7.390625000000000000e+00,-2.986607142857142794e+00,-2.605652177621864851e+00,-2.983283942560745139e+00,4.777069574411374475e-03,5.418044693114243415e-02
-7.377232142857142350e+00,-2.986607142857142794e+00,-2.592260316542190690e+00,-2.984412466873036518e+00,3.481597534976454966e-03,5.500659603532268016e-02
-7.363839285714286476e+00,-2.986607142857142794e+00,-2.578869179524602817e+00,-2.987632621923570486e+00,4.730363351630018087e-03,5.624328572303818885e-02
-7.350446428571428825e+00,-2.986607142857142794e+00,-2.565474946343134999e+00,-2.988928917437293276e+00,4.965471677833566133e-03,5.596631326585236460e-02
-7.337053571428571175e+00,-2.986607142857142794e+00,-2.552080211968511758e+00,-2.987786131509112320e+00,4.522207450497361947e-03,5.518873272772972099e-02
-7.323660714285714413e+00,-2.986607142857142794e+00,-2.538686232726003134e+00,-2.987773559338375851e+00,3.805243911571221105e-03,5.495969196700473819e-02
