x0,y0,x_final,y_final,max_deviation,bending_angle
-7.648936170212765617e+00,-2.978723404255319451e+00,-2.879036222845141602e+00,-2.967337388858141800e+00,1.138601539717765121e-02,7.037427426359033067e-02
-7.627659574468085069e+00,-2.978723404255319451e+00,-2.857767617211194100e+00,-2.964103018762183961e+00,1.462038549313549041e-02,6.970916552534676958e-02
-7.606382978723404520e+00,-2.978723404255319451e+00,-2.836500779534977923e+00,-2.963652687641715744e+00,1.507071661360370740e-02,7.184093319801435062e-02
-7.585106382978723971e+00,-2.978723404255319451e+00,-2.815227551586811039e+00,-2.961406155760704095e+00,1.731724849461535598e-02,7.011858350967270503e-02
-7.563829787234042534e+00,-2.978723404255319451e+00,-2.793953999997773163e+00,-2.961047077580719389e+00,1.767632667460006246e-02,7.061534884409069457e-02
-7.542553191489361097e+00,-2.978723404255319451e+00,-2.772643939655401013e+00,-2.970223940887850578e+00,8.499463367468873543e-03,7.102663568787465076e-02
-7.521276595744680549e+00,-2.978723404255319451e+00,-2.751375575931448214e+00,-2.967293612580149453e+00,1.142979167516999794e-02,7.147189241324643227e-02
-7.500000000000000000e+00,-2.978723404255319451e+00,-2.730113719942819372e+00,-2.963430376638934494e+00,1.529302761638495767e-02,7.127086869263629665e-02
-7.478723404255319451e+00,-2.978723404255319451e+00,-2.708813911129082541e+00,-2.968511713986774048e+00,1.021169026854540363e-02,7.049760102179050691e-02
-7.457446808510638903e+00,-2.978723404255319451e+00,-2.687573126948914481e+00,-2.961365976711955117e+00,1.735742754336433435e-02,7.131928132078922677e-02
-7.436170212765957466e+00,-2.978723404255319451e+00,-2.666300265028731076e+00,-2.959041389559271540e+00,1.968201469604791143e-02,7.001380457095868204e-02
-7.414893617021276029e+00,-2.978723404255319451e+00,-2.645028757207990466e+00,-2.958286459228670395e+00,2.043694502664905599e-02,7.089858748569585756e-02
-7.393617021276595480e+00,-2.978723404255319451e+00,-2.623711578689236212e+00,-2.968721603769376660e+00,1.000180048594279114e-02,7.110801754467523106e-02
-7.372340425531914931e+00,-2.978723404255319451e+00,-2.602456812265688146e+00,-2.962064214698865161e+00,1.665918955645429023e-02,7.100019232441731609e-02
-7.351063829787234383e+00,-2.978723404255319451e+00,-2.581179182380576087e+00,-2.962302872971597445e+00,1.642053128372200632e-02,7.065740338351023109e-02
-7.329787234042553834e+00,-2.978723404255319451e+00,-2.559882081193107339e+00,-2.966561885268805820e+00,1.216151898651363084e-02,7.040162023961601956e-02
-7.308510638297872397e+00,-2.978723404255319451e+00,-2.538643567537654633e+00,-2.959501556805028688e+00,1.922184745029076325e-02,7.131381872638840880e-02
-7.287234042553190960e+00,-2.978723404255319451e+00,-2.517366141293007953e+00,-2.958979972821001780e+00,1.974343143431767089e-02,7.153173348187345792e-02
-7.265957446808510412e+00,-2.978723404255319451e+00,-2.496086471339416413e+00,-2.958312364020934115e+00,2.041104023438533588e-02,6.984046956408121454e-02
-7.244680851063829863e+00,-2.978723404255319451e+00,-2.474812660500503192e+00,-2.959135744696667292e+00,1.958765955865215957e-02,7.057600609552458493e-02
-7.223404255319149314e+00,-2.978723404255319451e+00,-2.453526717462895412e+00,-2.960603050628404009e+00,1.812035362691544194e-02,7.061780185153017364e-02
-7.202127659574467877e+00,-2.978723404255319451e+00,-2.432240831422095795e+00,-2.963063511094696789e+00,1.565989316062266212e-02,7.084921167423827160e-02
-7.180851063829787329e+00,-2.978723404255319451e+00,-2.410941039603282210e+00,-2.969107443525877965e+00,9.615960729441486166e-03,6.997294492216461770e-02
